indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
3638	3638	15	128	or	OO
3639	3639	16	128	circling	VB
3640	3640	17	128	with	OO
3641	3641	18	128	monotonousinsistence	NN
3642	3642	19	128	round	RB
3643	3643	20	128	the	OO
3644	3644	21	128	dusty	JJ
3645	3645	22	128	gilt	JJ
3646	3646	23	128	horns	NN
3647	3647	24	128	of	OO
3648	3648	25	128	the	OO
3649	3649	26	128	straggling	NN
3650	3650	27	128	woodbine	NN
3651	3651	28	128	,seemed	VB
3652	3652	29	128	to	OO
3653	3653	30	128	make	VB
3654	3654	31	128	the	OO
3655	3655	32	128	stillness	NN
3656	3656	33	128	more	RB
3657	3657	34	128	oppressive	JJ
3658	3658	35	128	.	OO
3659	3659	1	129	The	OO
3660	3660	2	129	dim	JJ
3661	3661	3	129	roar	NN
3662	3662	4	129	of	OO
3663	3663	5	129	Londonwas	NN
3664	3664	6	129	like	OO
3665	3665	7	129	the	OO
3666	3666	8	129	bourdon	JJ
3667	3667	9	129	note	NN
3668	3668	10	129	of	OO
3669	3669	11	129	a	OO
3670	3670	12	129	distant	JJ
3671	3671	13	129	organ	NN
3672	3672	14	129	.	OO
3673	3673	1	130	﻿	NN
3674	3674	2	130	He	NN
3675	3675	3	130	went	VB
3676	3676	4	130	up	OO
3677	3677	5	130	to	OO
3678	3678	6	130	Anna	NN
3679	3679	7	130	Pavlovna	NN
3680	3680	8	130	,	OO
3681	3681	9	130	kissed	VB
3682	3682	10	130	her	JJ
3683	3683	11	130	hand	NN
3684	3684	12	130	,	OO
3685	3685	13	130	presenting	VB
3686	3686	14	130	to	OO
3687	3687	15	130	her	JJ
3688	3688	16	130	his	JJ
3689	3689	17	130	bald	JJ
3690	3690	18	130	,	OO
3691	3691	19	130	scented	JJ
3692	3692	20	130	,	OO
3693	3693	21	130	and	OO
3694	3694	22	130	shining	VB
3695	3695	23	130	head	NN
3696	3696	24	130	,	OO
3697	3697	25	130	and	OO
3698	3698	26	130	complacently	RB
3699	3699	27	130	seated	VB
3700	3700	28	130	himself	NN
3701	3701	29	130	on	OO
3702	3702	30	130	the	OO
3703	3703	31	130	sofa	NN
3704	3704	32	130	.	OO
3705	3705	1	131	"	OO
3706	3706	2	131	First	NN
3707	3707	3	131	of	OO
3708	3708	4	131	all	OO
3709	3709	5	131	,	OO
3710	3710	6	131	dear	JJ
3711	3711	7	131	friend	NN
3712	3712	8	131	,	OO
3713	3713	9	131	tell	VB
3714	3714	10	131	me	NN
3715	3715	11	131	how	RB
3716	3716	12	131	you	NN
3717	3717	13	131	are	VB
3718	3718	14	131	.	OO
3719	3719	1	132	Set	VB
3720	3720	2	132	your	JJ
3721	3721	3	132	friend	NN
3722	3722	4	132	's	OO
3723	3723	5	132	mind	NN
3724	3724	6	132	at	OO
3725	3725	7	132	rest	NN
3726	3726	8	132	,	OO
3727	3727	9	132	"	OO
3728	3728	10	132	said	VB
3729	3729	11	132	he	NN
3730	3730	12	132	without	OO
3731	3731	13	132	altering	VB
3732	3732	14	132	his	JJ
3733	3733	15	132	tone	NN
3734	3734	16	132	,	OO
3735	3735	17	132	beneath	OO
3736	3736	18	132	the	OO
3737	3737	19	132	politeness	NN
3738	3738	20	132	and	OO
3739	3739	21	132	affected	JJ
3740	3740	22	132	sympathy	NN
3741	3741	23	132	of	OO
3742	3742	24	132	which	OO
3743	3743	25	132	indifference	NN
3744	3744	26	132	and	OO
3745	3745	27	132	even	RB
3746	3746	28	132	irony	NN
3747	3747	29	132	could	VB
3748	3748	30	132	be	VB
3749	3749	31	132	discerned	VB
3750	3750	32	132	.	OO
3751	3751	1	133	"	OO
3752	3752	2	133	Can	VB
3753	3753	3	133	one	NN
3754	3754	4	133	be	VB
3755	3755	5	133	well	RB
3756	3756	6	133	while	OO
3757	3757	7	133	suffering	VB
3758	3758	8	133	morally	RB
3759	3759	9	133	?	OO
3760	3760	1	134	Can	VB
3761	3761	2	134	one	NN
3762	3762	3	134	be	VB
3763	3763	4	134	calm	JJ
3764	3764	5	134	in	OO
3765	3765	6	134	times	NN
3766	3766	7	134	like	OO
3767	3767	8	134	these	OO
3768	3768	9	134	if	OO
3769	3769	10	134	one	NN
3770	3770	11	134	has	VB
3771	3771	12	134	any	OO
3772	3772	13	134	feeling	NN
3773	3773	14	134	?	OO
3774	3774	15	134	"	OO
3775	3775	16	134	said	VB
3776	3776	17	134	Anna	NN
3777	3777	18	134	Pavlovna	NN
3778	3778	19	134	.	OO
3779	3779	1	135	"	OO
3780	3780	2	135	You	NN
3781	3781	3	135	are	VB
3782	3782	4	135	staying	VB
3783	3783	5	135	the	OO
3784	3784	6	135	whole	JJ
3785	3785	7	135	evening	NN
3786	3786	8	135	,	OO
3787	3787	9	135	I	NN
3788	3788	10	135	hope	VB
3789	3789	11	135	?	OO
3790	3790	12	135	"	OO
3791	3791	13	135	"	OO
3792	3792	14	135	And	OO
3793	3793	15	135	the	OO
3794	3794	16	135	fete	NN
3795	3795	17	135	at	OO
3796	3796	18	135	the	OO
3797	3797	19	135	English	NN
3798	3798	20	135	ambassador	NN
3799	3799	21	135	's	OO
3800	3800	22	135	?	OO
3801	3801	1	136	Today	NN
3802	3802	2	136	is	VB
3803	3803	3	136	Wednesday	NN
3804	3804	4	136	.	OO
3805	3805	1	137	I	NN
3806	3806	2	137	must	VB
3807	3807	3	137	put	VB
3808	3808	4	137	in	OO
3809	3809	5	137	an	OO
3810	3810	6	137	appearance	NN
3811	3811	7	137	there	RB
3812	3812	8	137	,	OO
3813	3813	9	137	"	OO
3814	3814	10	137	said	VB
3815	3815	11	137	the	OO
3816	3816	12	137	prince	NN
3817	3817	13	137	.	OO
3818	3818	1	138	"	OO
3819	3819	2	138	My	JJ
3820	3820	3	138	daughter	NN
3821	3821	4	138	is	VB
3822	3822	5	138	coming	VB
3823	3823	6	138	for	OO
3824	3824	7	138	me	NN
3825	3825	8	138	to	OO
3826	3826	9	138	take	VB
3827	3827	10	138	me	NN
3828	3828	11	138	there	RB
3829	3829	12	138	.	OO
3830	3830	13	138	"	OO
3831	3831	1	139	"	OO
3832	3832	2	139	I	NN
3833	3833	3	139	thought	VB
3834	3834	4	139	today	NN
3835	3835	5	139	's	OO
3836	3836	6	139	fete	NN
3837	3837	7	139	had	VB
3838	3838	8	139	been	VB
3839	3839	9	139	canceled	VB
3840	3840	10	139	.	OO
3841	3841	1	140	I	NN
3842	3842	2	140	confess	VB
3843	3843	3	140	all	OO
3844	3844	4	140	these	OO
3845	3845	5	140	festivities	NN
3846	3846	6	140	and	OO
3847	3847	7	140	fireworks	NN
3848	3848	8	140	are	VB
3849	3849	9	140	becoming	VB
3850	3850	10	140	wearisome	JJ
3851	3851	11	140	.	OO
3852	3852	12	140	"	OO
3853	3853	1	141	"	OO
3854	3854	2	141	If	OO
3855	3855	3	141	they	NN
3856	3856	4	141	had	VB
3857	3857	5	141	known	VB
3858	3858	6	141	that	OO
3859	3859	7	141	you	NN
3860	3860	8	141	wished	VB
3861	3861	9	141	it	NN
3862	3862	10	141	,	OO
3863	3863	11	141	the	OO
3864	3864	12	141	entertainment	NN
3865	3865	13	141	would	VB
3866	3866	14	141	have	VB
3867	3867	15	141	been	VB
3868	3868	16	141	put	VB
3869	3869	17	141	off	OO
3870	3870	18	141	,	OO
3871	3871	19	141	"	OO
3872	3872	20	141	said	VB
3873	3873	21	141	the	OO
3874	3874	22	141	prince	NN
3875	3875	23	141	,	OO
3876	3876	24	141	who	NN
3877	3877	25	141	,	OO
3878	3878	26	141	like	OO
3879	3879	27	141	a	OO
3880	3880	28	141	wound-up	JJ
3881	3881	29	141	clock	NN
3882	3882	30	141	,	OO
3883	3883	31	141	by	OO
3884	3884	32	141	force	NN
3885	3885	33	141	of	OO
3886	3886	34	141	habit	NN
3887	3887	35	141	said	VB
3888	3888	36	141	things	NN
3889	3889	37	141	he	NN
3890	3890	38	141	did	VB
3891	3891	39	141	not	RB
3892	3892	40	141	even	RB
3893	3893	41	141	wish	VB
3894	3894	42	141	to	OO
3895	3895	43	141	be	VB
3896	3896	44	141	believed	VB
3897	3897	45	141	.	OO
3898	3898	1	142	"	OO
3899	3899	2	142	Do	VB
3900	3900	3	142	n't	RB
3901	3901	4	142	tease	VB
3902	3902	5	142	!	OO
3903	3903	1	143	Well	RB
3904	3904	2	143	,	OO
3905	3905	3	143	and	OO
3906	3906	4	143	what	NN
3907	3907	5	143	has	VB
3908	3908	6	143	been	VB
3909	3909	7	143	decided	VB
3910	3910	8	143	about	OO
3911	3911	9	143	Novosiltsev	NN
3912	3912	10	143	's	OO
3913	3913	11	143	dispatch	NN
3914	3914	12	143	?	OO
3915	3915	1	144	You	NN
3916	3916	2	144	know	VB
3917	3917	3	144	everything	NN
3918	3918	4	144	.	OO
3919	3919	5	144	"	OO
3920	3920	1	145	"	OO
3921	3921	2	145	What	NN
3922	3922	3	145	can	VB
3923	3923	4	145	one	NN
3924	3924	5	145	say	VB
3925	3925	6	145	about	OO
3926	3926	7	145	it	NN
3927	3927	8	145	?	OO
3928	3928	9	145	"	OO
3929	3929	1	146	replied	VB
3930	3930	2	146	the	OO
3931	3931	3	146	prince	NN
3932	3932	4	146	in	OO
3933	3933	5	146	a	OO
3934	3934	6	146	cold	JJ
3935	3935	7	146	,	OO
3936	3936	8	146	listless	JJ
3937	3937	9	146	tone	NN
3938	3938	10	146	.	OO
3939	3939	1	147	"	OO
3940	3940	2	147	What	NN
3941	3941	3	147	has	VB
3942	3942	4	147	been	VB
3943	3943	5	147	decided	VB
3944	3944	6	147	?	OO
3945	3945	1	148	They	NN
3946	3946	2	148	have	VB
3947	3947	3	148	decided	VB
3948	3948	4	148	that	OO
3949	3949	5	148	Buonaparte	NN
3950	3950	6	148	has	VB
3951	3951	7	148	burnt	VB
3952	3952	8	148	his	JJ
3953	3953	9	148	boats	NN
3954	3954	10	148	,	OO
3955	3955	11	148	and	OO
3956	3956	12	148	I	NN
3957	3957	13	148	believe	VB
3958	3958	14	148	that	OO
3959	3959	15	148	we	NN
3960	3960	16	148	are	VB
3961	3961	17	148	ready	JJ
3962	3962	18	148	to	OO
3963	3963	19	148	burn	VB
3964	3964	20	148	ours	NN
3965	3965	21	148	.	OO
3966	3966	22	148	"	OO
3967	3967	1	149	﻿	NN
3968	3968	2	149	In	OO
3969	3969	3	149	the	OO
3970	3970	4	149	offing	NN
3971	3971	5	149	the	OO
3972	3972	6	149	sea	NN
3973	3973	7	149	and	OO
3974	3974	8	149	the	OO
3975	3975	9	149	sky	NN
3976	3976	10	149	were	VB
3977	3977	11	149	welded	VB
3978	3978	12	149	together	RB
3979	3979	13	149	without	OO
3980	3980	14	149	a	OO
3981	3981	15	149	joint	JJ
3982	3982	16	149	,	OO
3983	3983	17	149	and	OO
3984	3984	18	149	in	OO
3985	3985	19	149	the	OO
3986	3986	20	149	luminous	JJ
3987	3987	21	149	space	NN
3988	3988	22	149	the	OO
3989	3989	23	149	tanned	JJ
3990	3990	24	149	sails	NN
3991	3991	25	149	of	OO
3992	3992	26	149	the	OO
3993	3993	27	149	barges	NN
3994	3994	28	149	drifting	VB
3995	3995	29	149	up	OO
3996	3996	30	149	with	OO
3997	3997	31	149	the	OO
3998	3998	32	149	tide	NN
3999	3999	33	149	seemed	VB
4000	4000	34	149	to	OO
4001	4001	35	149	stand	VB
4002	4002	36	149	still	RB
4003	4003	37	149	in	OO
4004	4004	38	149	red	JJ
4005	4005	39	149	clusters	NN
4006	4006	40	149	of	OO
4007	4007	41	149	canvas	NN
4008	4008	42	149	sharply	RB
4009	4009	43	149	peaked	VB
4010	4010	44	149	,	OO
4011	4011	45	149	with	OO
4012	4012	46	149	gleams	NN
4013	4013	47	149	of	OO
4014	4014	48	149	varnished	JJ
4015	4015	49	149	sprits	NN
4016	4016	50	149	.	OO
4017	4017	1	150	A	OO
4018	4018	2	150	haze	NN
4019	4019	3	150	rested	VB
4020	4020	4	150	on	OO
4021	4021	5	150	the	OO
4022	4022	6	150	low	JJ
4023	4023	7	150	shores	NN
4024	4024	8	150	that	OO
4025	4025	9	150	ran	VB
4026	4026	10	150	out	OO
4027	4027	11	150	to	OO
4028	4028	12	150	sea	NN
4029	4029	13	150	in	OO
4030	4030	14	150	vanishing	VB
4031	4031	15	150	flatness	NN
4032	4032	16	150	.	OO
4033	4033	1	151	The	OO
4034	4034	2	151	air	NN
4035	4035	3	151	was	VB
4036	4036	4	151	dark	JJ
4037	4037	5	151	above	OO
4038	4038	6	151	Gravesend	NN
4039	4039	7	151	,	OO
4040	4040	8	151	and	OO
4041	4041	9	151	farther	RB
4042	4042	10	151	back	RB
4043	4043	11	151	still	RB
4044	4044	12	151	seemed	VB
4045	4045	13	151	condensed	VB
4046	4046	14	151	into	OO
4047	4047	15	151	a	OO
4048	4048	16	151	mournful	JJ
4049	4049	17	151	gloom	NN
4050	4050	18	151	,	OO
4051	4051	19	151	brooding	VB
4052	4052	20	151	motionless	JJ
4053	4053	21	151	over	OO
4054	4054	22	151	the	OO
4055	4055	23	151	biggest	JJ
4056	4056	24	151	,	OO
4057	4057	25	151	and	OO
4058	4058	26	151	the	OO
4059	4059	27	151	greatest	JJ
4060	4060	28	151	,	OO
4061	4061	29	151	town	NN
4062	4062	30	151	on	OO
4063	4063	31	151	earth	NN
4064	4064	32	151	.	OO
4065	4065	1	152	The	OO
4066	4066	2	152	Director	NN
4067	4067	3	152	of	OO
4068	4068	4	152	Companies	NN
4069	4069	5	152	was	VB
4070	4070	6	152	our	JJ
4071	4071	7	152	captain	NN
4072	4072	8	152	and	OO
4073	4073	9	152	our	JJ
4074	4074	10	152	host	NN
4075	4075	11	152	.	OO
4076	4076	1	153	We	NN
4077	4077	2	153	four	OO
4078	4078	3	153	affectionately	RB
4079	4079	4	153	watched	VB
4080	4080	5	153	his	JJ
4081	4081	6	153	back	NN
4082	4082	7	153	as	OO
4083	4083	8	153	he	NN
4084	4084	9	153	stood	VB
4085	4085	10	153	in	OO
4086	4086	11	153	the	OO
4087	4087	12	153	bows	NN
4088	4088	13	153	looking	VB
4089	4089	14	153	to	OO
4090	4090	15	153	seaward	NN
4091	4091	16	153	.	OO
4092	4092	1	154	On	OO
4093	4093	2	154	the	OO
4094	4094	3	154	whole	JJ
4095	4095	4	154	river	NN
4096	4096	5	154	there	OO
4097	4097	6	154	was	VB
4098	4098	7	154	nothing	NN
4099	4099	8	154	that	OO
4100	4100	9	154	looked	VB
4101	4101	10	154	half	OO
4102	4102	11	154	so	RB
4103	4103	12	154	nautical	JJ
4104	4104	13	154	.	OO
4105	4105	1	155	He	NN
4106	4106	2	155	resembled	VB
4107	4107	3	155	a	OO
4108	4108	4	155	pilot	NN
4109	4109	5	155	,	OO
4110	4110	6	155	which	OO
4111	4111	7	155	to	OO
4112	4112	8	155	a	OO
4113	4113	9	155	seaman	NN
4114	4114	10	155	is	VB
4115	4115	11	155	trustworthiness	NN
4116	4116	12	155	personified	VB
4117	4117	13	155	.	OO
4118	4118	1	156	It	NN
4119	4119	2	156	was	VB
4120	4120	3	156	difficult	JJ
4121	4121	4	156	to	OO
4122	4122	5	156	realize	VB
4123	4123	6	156	his	JJ
4124	4124	7	156	work	NN
4125	4125	8	156	was	VB
4126	4126	9	156	not	RB
4127	4127	10	156	out	OO
4128	4128	11	156	there	RB
4129	4129	12	156	in	OO
4130	4130	13	156	the	OO
4131	4131	14	156	luminous	JJ
4132	4132	15	156	estuary	NN
4133	4133	16	156	,	OO
4134	4134	17	156	but	OO
4135	4135	18	156	behind	OO
4136	4136	19	156	him	NN
4137	4137	20	156	,	OO
4138	4138	21	156	within	OO
4139	4139	22	156	the	OO
4140	4140	23	156	brooding	NN
4141	4141	24	156	gloom	NN
4142	4142	25	156	.	OO
4143	4143	1	157	Between	OO
4144	4144	2	157	us	NN
4145	4145	3	157	there	RB
4146	4146	4	157	was	VB
4147	4147	5	157	,	OO
4148	4148	6	157	as	OO
4149	4149	7	157	I	NN
4150	4150	8	157	have	VB
4151	4151	9	157	already	RB
4152	4152	10	157	said	VB
4153	4153	11	157	somewhere	RB
4154	4154	12	157	,	OO
4155	4155	13	157	the	OO
4156	4156	14	157	bond	NN
4157	4157	15	157	of	OO
4158	4158	16	157	the	OO
4159	4159	17	157	sea	NN
4160	4160	18	157	.	OO
4161	4161	1	158	Besides	OO
4162	4162	2	158	holding	VB
4163	4163	3	158	our	JJ
4164	4164	4	158	hearts	NN
4165	4165	5	158	together	RB
4166	4166	6	158	through	OO
4167	4167	7	158	long	JJ
4168	4168	8	158	periods	NN
4169	4169	9	158	of	OO
4170	4170	10	158	separation	NN
4171	4171	11	158	,	OO
4172	4172	12	158	it	NN
4173	4173	13	158	had	VB
4174	4174	14	158	the	OO
4175	4175	15	158	effect	NN
4176	4176	16	158	of	OO
4177	4177	17	158	making	VB
4178	4178	18	158	us	NN
4179	4179	19	158	tolerant	JJ
4180	4180	20	158	of	OO
4181	4181	21	158	each	OO
4182	4182	22	158	other	JJ
4183	4183	23	158	's	OO
4184	4184	24	158	yarns--and	NN
4185	4185	25	158	even	RB
4186	4186	26	158	convictions	NN
4187	4187	27	158	.	OO
4188	4188	1	159	The	OO
4189	4189	2	159	Lawyer--the	NN
4190	4190	3	159	best	JJ
4191	4191	4	159	of	OO
4192	4192	5	159	old	JJ
4193	4193	6	159	fellows--had	NN
4194	4194	7	159	,	OO
4195	4195	8	159	because	OO
4196	4196	9	159	of	OO
4197	4197	10	159	his	JJ
4198	4198	11	159	many	JJ
4199	4199	12	159	years	NN
4200	4200	13	159	and	OO
4201	4201	14	159	many	JJ
4202	4202	15	159	virtues	NN
4203	4203	16	159	,	OO
4204	4204	17	159	the	OO
4205	4205	18	159	only	JJ
4206	4206	19	159	cushion	NN
4207	4207	20	159	on	OO
4208	4208	21	159	deck	NN
4209	4209	22	159	,	OO
4210	4210	23	159	and	OO
4211	4211	24	159	was	VB
4212	4212	25	159	lying	VB
4213	4213	26	159	on	OO
4214	4214	27	159	the	OO
4215	4215	28	159	only	JJ
4216	4216	29	159	rug.	NN
4217	4217	1	160	From	OO
4218	4218	2	160	the	OO
4219	4219	3	160	listless	JJ
4220	4220	4	160	repose	NN
4221	4221	5	160	of	OO
4222	4222	6	160	the	OO
4223	4223	7	160	place	NN
4224	4224	8	160	,	OO
4225	4225	9	160	and	OO
4226	4226	10	160	the	OO
4227	4227	11	160	peculiar	JJ
4228	4228	12	160	character	NN
4229	4229	13	160	of	OO
4230	4230	14	160	its	JJ
4231	4231	15	160	inhabitants	NN
4232	4232	16	160	,	OO
4233	4233	17	160	who	NN
4234	4234	18	160	are	VB
4235	4235	19	160	descendants	NN
4236	4236	20	160	from	OO
4237	4237	21	160	the	OO
4238	4238	22	160	original	JJ
4239	4239	23	160	Dutch	NN
4240	4240	24	160	settlers	NN
4241	4241	25	160	,	OO
4242	4242	26	160	this	OO
4243	4243	27	160	sequestered	JJ
4244	4244	28	160	glen	NN
4245	4245	29	160	has	VB
4246	4246	30	160	long	RB
4247	4247	31	160	been	VB
4248	4248	32	160	known	VB
4249	4249	33	160	by	OO
4250	4250	34	160	the	OO
4251	4251	35	160	name	NN
4252	4252	36	160	of	OO
4253	4253	37	160	SLEEPY	NN
4254	4254	38	160	HOLLOW	NN
4255	4255	39	160	,	OO
4256	4256	40	160	and	OO
4257	4257	41	160	its	JJ
4258	4258	42	160	rustic	JJ
4259	4259	43	160	lads	NN
4260	4260	44	160	are	VB
4261	4261	45	160	called	VB
4262	4262	46	160	the	OO
4263	4263	47	160	Sleepy	NN
4264	4264	48	160	Hollow	NN
4265	4265	49	160	Boys	NN
4266	4266	50	160	throughout	OO
4267	4267	51	160	all	OO
4268	4268	52	160	the	OO
4269	4269	53	160	neighboring	JJ
4270	4270	54	160	country	NN
4271	4271	55	160	.	OO
4272	4272	1	161	A	OO
4273	4273	2	161	drowsy	NN
4274	4274	3	161	,	OO
4275	4275	4	161	dreamy	JJ
4276	4276	5	161	influence	NN
4277	4277	6	161	seems	VB
4278	4278	7	161	to	OO
4279	4279	8	161	hang	VB
4280	4280	9	161	over	OO
4281	4281	10	161	the	OO
4282	4282	11	161	land	NN
4283	4283	12	161	,	OO
4284	4284	13	161	and	OO
4285	4285	14	161	to	OO
4286	4286	15	161	pervade	VB
4287	4287	16	161	the	OO
4288	4288	17	161	very	JJ
4289	4289	18	161	atmosphere	NN
4290	4290	19	161	.	OO
4291	4291	1	162	Some	OO
4292	4292	2	162	say	VB
4293	4293	3	162	that	OO
4294	4294	4	162	the	OO
4295	4295	5	162	place	NN
4296	4296	6	162	was	VB
4297	4297	7	162	bewitched	VB
4298	4298	8	162	by	OO
4299	4299	9	162	a	OO
4300	4300	10	162	High	JJ
4301	4301	11	162	German	JJ
4302	4302	12	162	doctor	NN
4303	4303	13	162	,	OO
4304	4304	14	162	during	OO
4305	4305	15	162	the	OO
4306	4306	16	162	early	JJ
4307	4307	17	162	days	NN
4308	4308	18	162	of	OO
4309	4309	19	162	the	OO
4310	4310	20	162	settlement	NN
4311	4311	21	162	;	OO
4312	4312	22	162	others	NN
4313	4313	23	162	,	OO
4314	4314	24	162	that	OO
4315	4315	25	162	an	OO
4316	4316	26	162	old	JJ
4317	4317	27	162	Indian	JJ
4318	4318	28	162	chief	NN
4319	4319	29	162	,	OO
4320	4320	30	162	the	OO
4321	4321	31	162	prophet	NN
4322	4322	32	162	or	OO
4323	4323	33	162	wizard	NN
4324	4324	34	162	of	OO
4325	4325	35	162	his	JJ
4326	4326	36	162	tribe	NN
4327	4327	37	162	,	OO
4328	4328	38	162	held	VB
4329	4329	39	162	his	JJ
4330	4330	40	162	powwows	NN
4331	4331	41	162	there	RB
4332	4332	42	162	before	OO
4333	4333	43	162	the	OO
4334	4334	44	162	country	NN
4335	4335	45	162	was	VB
4336	4336	46	162	discovered	VB
4337	4337	47	162	by	OO
4338	4338	48	162	Master	NN
4339	4339	49	162	Hendrick	NN
4340	4340	50	162	Hudson	NN
4341	4341	51	162	.	OO
4342	4342	1	163	Certain	JJ
4343	4343	2	163	it	NN
4344	4344	3	163	is	VB
4345	4345	4	163	,	OO
4346	4346	5	163	the	OO
4347	4347	6	163	place	NN
4348	4348	7	163	still	RB
4349	4349	8	163	continues	VB
4350	4350	9	163	under	OO
4351	4351	10	163	the	OO
4352	4352	11	163	sway	NN
4353	4353	12	163	of	OO
4354	4354	13	163	some	OO
4355	4355	14	163	witching	NN
4356	4356	15	163	power	NN
4357	4357	16	163	,	OO
4358	4358	17	163	that	OO
4359	4359	18	163	holds	VB
4360	4360	19	163	a	OO
4361	4361	20	163	spell	NN
4362	4362	21	163	over	OO
4363	4363	22	163	the	OO
4364	4364	23	163	minds	NN
4365	4365	24	163	of	OO
4366	4366	25	163	the	OO
4367	4367	26	163	good	JJ
4368	4368	27	163	people	NN
4369	4369	28	163	,	OO
4370	4370	29	163	causing	VB
4371	4371	30	163	them	NN
4372	4372	31	163	to	OO
4373	4373	32	163	walk	VB
4374	4374	33	163	in	OO
4375	4375	34	163	a	OO
4376	4376	35	163	continual	JJ
4377	4377	36	163	reverie	NN
4378	4378	37	163	.	OO
4379	4379	1	164	They	NN
4380	4380	2	164	are	VB
4381	4381	3	164	given	VB
4382	4382	4	164	to	OO
4383	4383	5	164	all	OO
4384	4384	6	164	kinds	NN
4385	4385	7	164	of	OO
4386	4386	8	164	marvellous	JJ
4387	4387	9	164	beliefs	NN
4388	4388	10	164	,	OO
4389	4389	11	164	are	VB
4390	4390	12	164	subject	JJ
4391	4391	13	164	to	OO
4392	4392	14	164	trances	NN
4393	4393	15	164	and	OO
4394	4394	16	164	visions	NN
4395	4395	17	164	,	OO
4396	4396	18	164	and	OO
4397	4397	19	164	frequently	RB
4398	4398	20	164	see	VB
4399	4399	21	164	strange	JJ
4400	4400	22	164	sights	NN
4401	4401	23	164	,	OO
4402	4402	24	164	and	OO
4403	4403	25	164	hear	VB
4404	4404	26	164	music	NN
4405	4405	27	164	and	OO
4406	4406	28	164	voices	NN
4407	4407	29	164	in	OO
4408	4408	30	164	the	OO
4409	4409	31	164	air	NN
4410	4410	32	164	.	OO
4411	4411	1	165	The	OO
4412	4412	2	165	whole	JJ
4413	4413	3	165	neighborhood	NN
4414	4414	4	165	abounds	VB
4415	4415	5	165	with	OO
4416	4416	6	165	local	JJ
4417	4417	7	165	tales	NN
4418	4418	8	165	,	OO
4419	4419	9	165	haunted	JJ
4420	4420	10	165	spots	NN
4421	4421	11	165	,	OO
4422	4422	12	165	and	OO
4423	4423	13	165	twilight	JJ
4424	4424	14	165	superstitions	NN
4425	4425	15	165	;	OO
4426	4426	16	165	stars	NN
4427	4427	17	165	shoot	VB
4428	4428	18	165	and	OO
4429	4429	19	165	meteors	NN
4430	4430	20	165	glare	NN
4431	4431	21	165	oftener	NN
4432	4432	22	165	across	OO
4433	4433	23	165	the	OO
4434	4434	24	165	valley	NN
4435	4435	25	165	than	OO
4436	4436	26	165	in	OO
4437	4437	27	165	any	OO
4438	4438	28	165	other	JJ
4439	4439	29	165	part	NN
4440	4440	30	165	of	OO
4441	4441	31	165	the	OO
4442	4442	32	165	country	NN
4443	4443	33	165	,	OO
4444	4444	34	165	and	OO
4445	4445	35	165	the	OO
4446	4446	36	165	nightmare	NN
4447	4447	37	165	,	OO
4448	4448	38	165	with	OO
4449	4449	39	165	her	JJ
4450	4450	40	165	whole	JJ
4451	4451	41	165	ninefold	NN
4452	4452	42	165	,	OO
4453	4453	43	165	seems	VB
4454	4454	44	165	to	OO
4455	4455	45	165	make	VB
4456	4456	46	165	it	NN
4457	4457	47	165	the	OO
4458	4458	48	165	favorite	JJ
4459	4459	49	165	scene	NN
4460	4460	50	165	of	OO
4461	4461	51	165	her	JJ
4462	4462	52	165	gambols	NN
4463	4463	53	165	.	OO
4464	4464	1	166	“This	OO
4465	4465	2	166	is	VB
4466	4466	3	166	our	JJ
4467	4467	4	166	home	NN
4468	4468	5	166	,	OO
4469	4469	6	166	”	NN
4470	4470	7	166	she	NN
4471	4471	8	166	said	VB
4472	4472	9	166	Tuesday	NN
4473	4473	10	166	,	OO
4474	4474	11	166	standing	VB
4475	4475	12	166	in	OO
4476	4476	13	166	her	JJ
4477	4477	14	166	driveway	NN
4478	4478	15	166	wearing	VB
4479	4479	16	166	a	OO
4480	4480	17	166	sleeveless	JJ
4481	4481	18	166	blouse	NN
4482	4482	19	166	and	OO
4483	4483	20	166	open-toed	JJ
4484	4484	21	166	sandals	NN
4485	4485	22	166	.	OO
4486	4486	1	167	“	NN
4487	4487	2	167	Until	OO
4488	4488	3	167	it	NN
4489	4489	4	167	’s	VB
4490	4490	5	167	in	OO
4491	4491	6	167	my	JJ
4492	4492	7	167	backyard	NN
4493	4493	8	167	and	OO
4494	4494	9	167	that	OO
4495	4495	10	167	rubber	NN
4496	4496	11	167	is	VB
4497	4497	12	167	melting	VB
4498	4498	13	167	on	OO
4499	4499	14	167	my	JJ
4500	4500	15	167	truck	NN
4501	4501	16	167	I’m	NN
4502	4502	17	167	not	RB
4503	4503	18	167	going	VB
4504	4504	19	167	anywhere	RB
4505	4505	20	167	.	OO
4506	4506	1	168	We’ve	NN
4507	4507	2	168	got	VB
4508	4508	3	168	to	OO
4509	4509	4	168	protect	VB
4510	4510	5	168	the	OO
4511	4511	6	168	neighborhood	NN
4512	4512	7	168	.	OO
4513	4513	1	169	Who	NN
4514	4514	2	169	else	RB
4515	4515	3	169	is	VB
4516	4516	4	169	going	VB
4517	4517	5	169	to	OO
4518	4518	6	169	?	OO
4519	4519	7	169	”	OO
4520	4520	8	169	The	OO
4521	4521	9	169	flames	NN
4522	4522	10	169	came	VB
4523	4523	11	169	close	RB
4524	4524	12	169	to	OO
4525	4525	13	169	this	OO
4526	4526	14	169	neighborhood	NN
